InputTextID,MeanDist,Hamming,Score
fsa6,0.2291923314332962,0.0,0.2291923314332962
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.2291923314332962,0.0,0.2291923314332962
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.2291923314332962,0.0,0.2291923314332962
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa6,0.17183789610862732,0.0,0.17183789610862732
fsa7,0.6017285585403442,0.0,0.6017285585403442
fsa7,0.6017285585403442,0.0,0.6017285585403442
fsa7,0.8023843765258789,0.0,0.8023843765258789
fsa7,0.5484671592712402,0.0,0.5484671592712402
fsa7,0.8444052934646606,0.0,0.8444052934646606
fsa7,0.5515358448028564,0.0,0.5515358448028564
fsa7,0.5551735162734985,0.0,0.5551735162734985
fsa7,0.7724071741104126,0.0,0.7724071741104126
fsa7,0.7724071741104126,0.0,0.7724071741104126
fsa7,0.39916160702705383,0.0,0.39916160702705383
fsa7,0.7472415566444397,0.0,0.7472415566444397
fsa7,0.5901243686676025,0.0,0.5901243686676025
fsa7,0.6020424365997314,0.0,0.6020424365997314
fsa7,0.7813266515731812,0.0,0.7813266515731812
fsa7,0.558188259601593,0.0,0.558188259601593
fsa7,0.6017285585403442,0.0,0.6017285585403442
fsa7,0.6017285585403442,0.0,0.6017285585403442
fsa7,0.558837890625,0.0,0.558837890625
fsa7,0.6017285585403442,0.0,0.6017285585403442
fsa7,0.5749576687812805,0.0,0.5749576687812805
fsa7,0.5749576687812805,0.0,0.5749576687812805
fsa8,0.3666536211967468,0.25,0.6166536211967468
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.36997491121292114,0.0,0.36997491121292114
fsa8,0.5874712467193604,0.0,0.5874712467193604
fsa8,0.40607452392578125,0.25,0.6560745239257812
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3777032792568207,0.25,0.6277032792568207
fsa8,0.4535527229309082,0.25,0.7035527229309082
fsa8,0.7348321080207825,0.25,0.9848321080207825
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3777032792568207,0.25,0.6277032792568207
fsa8,0.5633387565612793,0.25,0.8133387565612793
fsa8,0.3769574761390686,0.5,0.8769574761390686
fsa8,0.4088006615638733,0.25,0.6588006615638733
fsa8,0.20510882139205933,0.0,0.20510882139205933
fsa8,0.3695942163467407,0.25,0.6195942163467407
fsa8,0.3666536211967468,0.25,0.6166536211967468
fsa8,0.19314108788967133,0.25,0.4431410878896713
fsa9,0.0,0.0,0.0
fsa9,0.44450074434280396,0.0,0.44450074434280396
fsa9,0.800055205821991,0.0,0.800055205821991
fsa9,0.9394533038139343,0.0,0.9394533038139343
fsa9,0.4018498361110687,0.0,0.4018498361110687
fsa9,0.2121465504169464,0.0,0.2121465504169464
fsa9,0.16721047461032867,0.0,0.16721047461032867
fsa9,0.4521219730377197,0.0,0.4521219730377197
fsa9,0.37903332710266113,0.0,0.37903332710266113
fsa9,0.515203595161438,0.0,0.515203595161438
fsa9,0.4117913842201233,0.0,0.4117913842201233
fsa9,0.44450074434280396,0.0,0.44450074434280396
fsa9,0.3745456337928772,0.0,0.3745456337928772
fsa9,0.2121465504169464,0.0,0.2121465504169464
fsa9,0.2121465504169464,0.0,0.2121465504169464
fsa9,0.20733514428138733,0.0,0.20733514428138733
fsa9,0.20733514428138733,0.0,0.20733514428138733
fsa9,0.4018494486808777,0.0,0.4018494486808777
fsa9,0.0,0.0,0.0
fsa9,0.21010296046733856,0.0,0.21010296046733856
fsa9,0.17813757061958313,0.0,0.17813757061958313
fsa10,0.7347390651702881,0.0,0.7347390651702881
fsa10,0.8512485027313232,0.5,1.3512485027313232
fsa10,0.8957787752151489,0.0,0.8957787752151489
fsa10,0.969128429889679,0.0,0.969128429889679
fsa10,0.8513163328170776,0.25,1.1013163328170776
fsa10,0.7034488916397095,0.0,0.7034488916397095
fsa10,0.8650883436203003,0.25,1.1150883436203003
fsa10,0.688228964805603,0.0,0.688228964805603
fsa10,0.6796790361404419,0.0,0.6796790361404419
fsa10,0.7238883376121521,0.0,0.7238883376121521
fsa10,0.7300291061401367,0.0,0.7300291061401367
fsa10,0.7832331657409668,0.0,0.7832331657409668
fsa10,0.7347390651702881,0.0,0.7347390651702881
fsa10,0.6707518100738525,0.0,0.6707518100738525
fsa10,0.7262338399887085,0.0,0.7262338399887085
fsa10,0.7905703783035278,0.0,0.7905703783035278
fsa10,0.7257016897201538,0.0,0.7257016897201538
fsa10,0.7239263653755188,0.0,0.7239263653755188
fsa10,0.688228964805603,0.0,0.688228964805603
fsa10,0.6796790361404419,0.0,0.6796790361404419
fsa10,0.7624508142471313,0.0,0.7624508142471313
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.3447193205356598,0.0,0.3447193205356598
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.37291914224624634,0.0,0.37291914224624634
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.37291914224624634,0.0,0.37291914224624634
fsa11,0.1987980455160141,0.0,0.1987980455160141
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa11,0.2077869176864624,0.0,0.2077869176864624
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.2146666944026947,0.0,0.2146666944026947
fsa12,0.2026546597480774,0.0,0.2026546597480774
fsa12,0.2026546597480774,0.0,0.2026546597480774
fsa12,0.38994309306144714,0.0,0.38994309306144714
fsa12,0.21476928889751434,0.0,0.21476928889751434
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.21612919867038727,0.0,0.21612919867038727
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.4171002507209778,0.0,0.4171002507209778
fsa12,0.3803066313266754,0.0,0.3803066313266754
fsa12,0.38994309306144714,0.0,0.38994309306144714
fsa12,0.38994309306144714,0.0,0.38994309306144714
fsa12,0.3529283404350281,0.0,0.3529283404350281
fsa12,0.3935704529285431,0.0,0.3935704529285431
fsa12,0.22546382248401642,0.25,0.4754638224840164
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.2133089154958725,0.0,0.2133089154958725
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.18728843331336975,0.0,0.18728843331336975
fsa12,0.22546382248401642,0.25,0.4754638224840164
fsa13,0.7209507822990417,0.25,0.9709507822990417
fsa13,0.6838932037353516,0.25,0.9338932037353516
fsa13,0.7816789150238037,0.25,1.0316789150238037
fsa13,0.8233065605163574,0.25,1.0733065605163574
fsa13,0.7220257520675659,0.25,0.9720257520675659
fsa13,0.8132475018501282,0.5,1.3132475018501282
fsa13,0.526180624961853,0.25,0.776180624961853
fsa13,0.568401575088501,0.25,0.818401575088501
fsa13,0.5367077589035034,0.5,1.0367077589035034
fsa13,0.8132475018501282,0.5,1.3132475018501282
fsa13,0.6940767168998718,0.25,0.9440767168998718
fsa13,0.7539170980453491,0.25,1.0039170980453491
fsa13,0.5143495798110962,0.25,0.7643495798110962
fsa13,0.7822415828704834,0.0,0.7822415828704834
fsa13,0.7464679479598999,0.5,1.2464679479599
fsa13,0.5108640193939209,0.25,0.7608640193939209
fsa13,0.8086338043212891,0.25,1.058633804321289
fsa13,0.8861609697341919,0.25,1.136160969734192
fsa13,0.7209507822990417,0.25,0.9709507822990417
fsa13,0.7883521914482117,0.25,1.0383521914482117
fsa13,0.8017975687980652,0.5,1.3017975687980652
fsa14,0.5903530716896057,0.0,0.5903530716896057
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.8910532593727112,0.25,1.1410532593727112
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6297019720077515,0.25,0.8797019720077515
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa14,0.8176048398017883,0.0,0.8176048398017883
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa14,0.5867161154747009,0.0,0.5867161154747009
fsa14,0.5867161154747009,0.0,0.5867161154747009
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.6354916095733643,0.0,0.6354916095733643
fsa14,0.7349676489830017,0.0,0.7349676489830017
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa14,0.6583558320999146,0.0,0.6583558320999146
fsa15,0.38509297370910645,0.25,0.6350929737091064
fsa15,0.8893349170684814,0.0,0.8893349170684814
fsa15,0.8116158246994019,0.0,0.8116158246994019
fsa15,0.9173543453216553,0.25,1.1673543453216553
fsa15,0.5855944752693176,0.25,0.8355944752693176
fsa15,0.6815709471702576,0.0,0.6815709471702576
fsa15,0.6906038522720337,0.25,0.9406038522720337
fsa15,0.6760915517807007,0.25,0.9260915517807007
fsa15,0.6718888282775879,0.0,0.6718888282775879
fsa15,0.8644459247589111,0.0,0.8644459247589111
fsa15,0.6652489304542542,0.0,0.6652489304542542
fsa15,0.8376564979553223,0.5,1.3376564979553223
fsa15,0.6731138229370117,0.25,0.9231138229370117
fsa15,0.6689152717590332,0.25,0.9189152717590332
fsa15,0.5939863324165344,0.0,0.5939863324165344
fsa15,0.4074522852897644,0.0,0.4074522852897644
fsa15,0.5887486338615417,0.0,0.5887486338615417
fsa15,0.42465510964393616,0.25,0.6746551096439362
fsa15,0.36940157413482666,0.0,0.36940157413482666
fsa15,0.5250407457351685,0.5,1.0250407457351685
fsa15,0.6496273875236511,0.0,0.6496273875236511
fsa16,0.5055900812149048,0.25,0.7555900812149048
fsa16,0.8462356328964233,0.25,1.0962356328964233
fsa16,0.7349372506141663,0.25,0.9849372506141663
fsa16,0.8382697105407715,0.0,0.8382697105407715
fsa16,0.5387576818466187,0.25,0.7887576818466187
fsa16,0.49534186720848083,0.25,0.7453418672084808
fsa16,0.9101548194885254,0.25,1.1601548194885254
fsa16,0.5197651386260986,0.0,0.5197651386260986
fsa16,0.5197651386260986,0.0,0.5197651386260986
fsa16,0.8583645820617676,0.0,0.8583645820617676
fsa16,0.5537678599357605,0.0,0.5537678599357605
fsa16,0.7524121999740601,0.25,1.00241219997406
fsa16,0.7389739155769348,0.25,0.9889739155769348
fsa16,0.720706582069397,0.25,0.970706582069397
fsa16,0.5527773499488831,0.0,0.5527773499488831
fsa16,0.5281715393066406,0.0,0.5281715393066406
fsa16,0.7689507603645325,0.0,0.7689507603645325
fsa16,0.5265185236930847,0.25,0.7765185236930847
fsa16,0.5313342213630676,0.25,0.7813342213630676
fsa16,0.5055900812149048,0.25,0.7555900812149048
fsa16,0.5313342213630676,0.25,0.7813342213630676
fsa17,1.4901161193847656e-08,0.0,1.4901161193847656e-08
fsa17,0.6544759273529053,0.0,0.6544759273529053
fsa17,0.43309131264686584,0.0,0.43309131264686584
fsa17,0.876485288143158,0.0,0.876485288143158
fsa17,0.17202331125736237,0.0,0.17202331125736237
fsa17,0.20994426310062408,0.0,0.20994426310062408
fsa17,0.5784026980400085,0.0,0.5784026980400085
fsa17,0.32345959544181824,0.0,0.32345959544181824
fsa17,0.32345959544181824,0.0,0.32345959544181824
fsa17,0.5505183935165405,0.0,0.5505183935165405
fsa17,0.3894830048084259,0.25,0.6394830048084259
fsa17,0.32345959544181824,0.0,0.32345959544181824
fsa17,0.32345959544181824,0.0,0.32345959544181824
fsa17,0.32345959544181824,0.0,0.32345959544181824
fsa17,0.3221835494041443,0.0,0.3221835494041443
fsa17,0.3775354027748108,0.0,0.3775354027748108
fsa17,0.34284958243370056,0.0,0.34284958243370056
fsa17,0.17202331125736237,0.0,0.17202331125736237
fsa17,0.17130735516548157,0.0,0.17130735516548157
fsa17,0.17130735516548157,0.0,0.17130735516548157
fsa17,0.39846712350845337,0.0,0.39846712350845337
fsa18,0.7152085304260254,0.25,0.9652085304260254
fsa18,0.8789573907852173,0.0,0.8789573907852173
fsa18,0.8398826718330383,0.5,1.3398826718330383
fsa18,0.857097864151001,0.25,1.107097864151001
fsa18,0.679756760597229,0.25,0.929756760597229
fsa18,0.5928014516830444,0.5,1.0928014516830444
fsa18,0.8304412364959717,0.25,1.0804412364959717
fsa18,0.7380419969558716,0.25,0.9880419969558716
fsa18,0.8110290765762329,0.25,1.061029076576233
fsa18,0.8146307468414307,0.25,1.0646307468414307
fsa18,0.5411943197250366,0.5,1.0411943197250366
fsa18,0.7166762948036194,0.25,0.9666762948036194
fsa18,0.765918493270874,0.25,1.015918493270874
fsa18,0.5522188544273376,0.0,0.5522188544273376
fsa18,0.6861636638641357,0.25,0.9361636638641357
fsa18,0.6848423480987549,0.25,0.9348423480987549
fsa18,0.7297300100326538,0.25,0.9797300100326538
fsa18,0.6869282126426697,0.0,0.6869282126426697
fsa18,0.67866450548172,0.5,1.17866450548172
fsa18,0.67866450548172,0.5,1.17866450548172
fsa18,0.6666762232780457,0.25,0.9166762232780457
fsa19,0.6026663780212402,0.25,0.8526663780212402
fsa19,0.6026663780212402,0.25,0.8526663780212402
fsa19,0.7831938862800598,0.25,1.0331938862800598
fsa19,0.9225597381591797,0.25,1.1725597381591797
fsa19,0.6026663780212402,0.25,0.8526663780212402
fsa19,0.4938204288482666,0.25,0.7438204288482666
fsa19,0.4938204288482666,0.25,0.7438204288482666
fsa19,0.5447661876678467,0.25,0.7947661876678467
fsa19,0.5237240195274353,0.25,0.7737240195274353
fsa19,0.5353502035140991,0.25,0.7853502035140991
fsa19,0.5465527772903442,0.25,0.7965527772903442
fsa19,0.5703287124633789,0.5,1.070328712463379
fsa19,0.4938204288482666,0.25,0.7438204288482666
fsa19,0.510610818862915,0.25,0.760610818862915
fsa19,0.5485652089118958,0.25,0.7985652089118958
fsa19,0.6098157167434692,0.25,0.8598157167434692
fsa19,0.5485652089118958,0.25,0.7985652089118958
fsa19,0.6026663780212402,0.25,0.8526663780212402
fsa19,0.5447661876678467,0.25,0.7947661876678467
fsa19,0.5447661876678467,0.25,0.7947661876678467
fsa19,0.5447661876678467,0.25,0.7947661876678467
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.46432387828826904,0.0,0.46432387828826904
fsa20,0.6173454523086548,0.0,0.6173454523086548
fsa20,0.8834095001220703,0.0,0.8834095001220703
fsa20,0.42791110277175903,0.0,0.42791110277175903
fsa20,0.23800450563430786,0.0,0.23800450563430786
fsa20,0.41297051310539246,0.0,0.41297051310539246
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.23800450563430786,0.0,0.23800450563430786
fsa20,0.43781429529190063,0.0,0.43781429529190063
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.6503573060035706,0.0,0.6503573060035706
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa20,0.21712183952331543,0.0,0.21712183952331543
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.4176328778266907,0.0,0.4176328778266907
fsa21,0.40413880348205566,0.25,0.6541388034820557
fsa21,0.40413880348205566,0.25,0.6541388034820557
fsa21,0.37324726581573486,0.0,0.37324726581573486
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.44947150349617004,0.25,0.69947150349617
fsa21,0.44947150349617004,0.25,0.69947150349617
fsa21,0.44674670696258545,0.25,0.6967467069625854
fsa21,0.44674670696258545,0.25,0.6967467069625854
fsa21,0.22825852036476135,0.0,0.22825852036476135
fsa21,0.44947150349617004,0.25,0.69947150349617
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa21,0.41835951805114746,0.0,0.41835951805114746
fsa22,0.7336423397064209,0.25,0.9836423397064209
fsa22,0.8676578998565674,0.0,0.8676578998565674
fsa22,0.6465541124343872,0.75,1.3965541124343872
fsa22,0.8772228360176086,0.5,1.3772228360176086
fsa22,0.5749115943908691,0.0,0.5749115943908691
fsa22,0.851925790309906,0.5,1.351925790309906
fsa22,0.910702645778656,0.25,1.160702645778656
fsa22,0.7513176202774048,0.25,1.0013176202774048
fsa22,0.7336423397064209,0.25,0.9836423397064209
fsa22,0.7580837607383728,0.25,1.0080837607383728
fsa22,0.7799363732337952,0.25,1.0299363732337952
fsa22,0.7482496500015259,0.25,0.9982496500015259
fsa22,0.760439932346344,0.25,1.010439932346344
fsa22,0.7889183163642883,0.5,1.2889183163642883
fsa22,0.72808438539505,0.25,0.97808438539505
fsa22,0.6908226013183594,0.25,0.9408226013183594
fsa22,0.7602564692497253,0.25,1.0102564692497253
fsa22,0.752149224281311,0.25,1.002149224281311
fsa22,0.7336423397064209,0.25,0.9836423397064209
fsa22,0.7336423397064209,0.25,0.9836423397064209
fsa22,0.7510470747947693,0.25,1.0010470747947693
fsa23,0.38864266872406006,0.0,0.38864266872406006
fsa23,0.8846648931503296,0.0,0.8846648931503296
fsa23,0.6500647068023682,0.0,0.6500647068023682
fsa23,0.8914817571640015,0.25,1.1414817571640015
fsa23,0.4125334620475769,0.0,0.4125334620475769
fsa23,0.47797566652297974,0.25,0.7279756665229797
fsa23,0.7127087116241455,0.0,0.7127087116241455
fsa23,0.5889562964439392,0.0,0.5889562964439392
fsa23,0.6150568723678589,0.0,0.6150568723678589
fsa23,0.7078983783721924,0.0,0.7078983783721924
fsa23,0.6972256898880005,0.0,0.6972256898880005
fsa23,0.4163333773612976,0.0,0.4163333773612976
fsa23,0.43011707067489624,0.0,0.43011707067489624
fsa23,0.7083677053451538,0.5,1.2083677053451538
fsa23,0.4134455919265747,0.0,0.4134455919265747
fsa23,0.43185582756996155,0.25,0.6818558275699615
fsa23,0.43652769923210144,0.0,0.43652769923210144
fsa23,0.5773000121116638,0.0,0.5773000121116638
fsa23,0.45505112409591675,0.0,0.45505112409591675
fsa23,0.39743858575820923,0.0,0.39743858575820923
fsa23,0.44859790802001953,0.0,0.44859790802001953
fsa24,0.560617208480835,0.75,1.310617208480835
fsa24,0.7874413728713989,0.75,1.537441372871399
fsa24,0.5815246105194092,0.5,1.0815246105194092
fsa24,0.6309363842010498,0.25,0.8809363842010498
fsa24,0.5815246105194092,0.5,1.0815246105194092
fsa24,0.5686662197113037,0.5,1.0686662197113037
fsa24,0.5963733792304993,0.0,0.5963733792304993
fsa24,0.5941910743713379,0.5,1.094191074371338
fsa24,0.5540224313735962,0.75,1.3040224313735962
fsa24,0.570911705493927,0.25,0.820911705493927
fsa24,0.6016049385070801,0.25,0.8516049385070801
fsa24,0.6023902893066406,0.25,0.8523902893066406
fsa24,0.5540224313735962,0.25,0.8040224313735962
fsa24,0.5812913775444031,0.25,0.8312913775444031
fsa24,0.5669840574264526,0.5,1.0669840574264526
fsa24,0.5549352765083313,0.75,1.3049352765083313
fsa24,0.6317633390426636,0.25,0.8817633390426636
fsa24,0.5727663636207581,0.0,0.5727663636207581
fsa24,0.5810292959213257,0.0,0.5810292959213257
fsa24,0.5941910743713379,0.0,0.5941910743713379
fsa24,0.5931784510612488,0.25,0.8431784510612488
fsa25,0.3463570475578308,0.0,0.3463570475578308
fsa25,0.9157384634017944,0.5,1.4157384634017944
fsa25,0.8531045913696289,0.25,1.103104591369629
fsa25,0.8808184862136841,0.0,0.8808184862136841
fsa25,0.8175787329673767,0.0,0.8175787329673767
fsa25,0.7570578455924988,0.0,0.7570578455924988
fsa25,0.8685204982757568,0.0,0.8685204982757568
fsa25,0.5517719984054565,0.0,0.5517719984054565
fsa25,0.8065552115440369,0.25,1.0565552115440369
fsa25,0.8166568875312805,0.0,0.8166568875312805
fsa25,0.5986500978469849,0.25,0.8486500978469849
fsa25,0.8264635801315308,0.0,0.8264635801315308
fsa25,0.6140127182006836,0.0,0.6140127182006836
fsa25,0.7772586941719055,0.0,0.7772586941719055
fsa25,0.557394802570343,0.0,0.557394802570343
